Priority,Filename (exact),Part number,Model,Description,Shown as,Status
1 — High,502R20230.png,502R20230,CHS-200,200-series shelf,Device,
1 — High,502R02110.png,502R02110,CHS-2000B,"19"" 2000-series shelf",Device,
1 — High,506R61252.png,506R61252,GL5010-8J2F,8×G.hn + 2×SFP DIN switch (L2),Device,
1 — High,506R61296.png,506R61296,GL5010R-8J2F,8×G.hn + 2×SFP DIN switch (L3),Device,
1 — High,506R61258.png,506R61258,GL5030X-8J4F-P,"8×G.hn + 4×SFP DIN switch, PoE (L2)",Device,
1 — High,506R61265.png,506R61265,GL5060X-16J4F-P,"16×G.hn + 4×SFP DIN switch, PoE (L2)",Device,
1 — High,506R61287.png,506R61287,GL6010X-24J4F-AC,"24×G.hn + 4×SFP rack switch, AC (L2)",Device,
1 — High,506R61284.png,506R61284,GL6030-24J4F-P-AC,"24×G.hn + 4×SFP rack switch, PoE, AC (L2)",Device,
1 — High,506R61290.png,506R61290,GL6040X-8J28F-AC,"8×G.hn + 28×SFP aggregation switch, AC",Device,
1 — High,506R61329.png,506R61329,GL7010-6J4F-P,"6×G.hn + 4×SFP in-pole switch, PoE",Device,
1 — High,506R61331.png,506R61331,GL7030-6J4F-P,"6×G.hn + 4×SFP in-pole switch, PoE",Device,
1 — High,501RG0139.png,501RG0139,GL830-16O,"16-pair hybrid PTMP aggregation unit, 4×HSL",Device,
1 — High,501RG0143.png,501RG0143,GL830-16R,"16-pair hybrid remote unit, 4×HSL",Device,
1 — High,501RG0140.png,501RG0140,GL830-8O,"8-pair hybrid PTMP aggregation unit, 4×HSL",Device,
1 — High,501RG0144.png,501RG0144,GL830-8R,"8-pair hybrid remote unit, 4×HSL",Device,
1 — High,501RG0134.png,501RG0134,GL850L-16O,"16-pair PTMP aggregation unit, 8×HSL, MACsec-256",Device,
1 — High,501RG0135.png,501RG0135,GL850L-16R,"16-pair hybrid remote unit, 8×HSL, MACsec-256",Device,
1 — High,501RG0167.png,501RG0167,GL904,"4-line copper headend, fiber uplink",Device,
1 — High,501RG0303.png,501RG0303,GL908,"8-line copper headend, fiber uplink",Device,
1 — High,506R61245.png,506R61245,GL91,Single-port copper CPE,Device,
1 — High,506R61342.png,506R61342,GL9104C,"Coax G.hn headend, fiber uplink",Device,
1 — High,506R61334.png,506R61334,GL9110C,"Coax G.hn headend, fiber uplink",Device,
1 — High,501RG0302.png,501RG0302,GL916,"16-line copper headend, fiber uplink",Device,
1 — High,501S61246.png,501S61246,GL91T,Copper CPE with PoE-out,Device,
1 — High,506R61337.png,506R61337,GL93C,Coax G.hn CPE,Device,
1 — High,506R61336.png,506R61336,GL93C-W,"Coax G.hn CPE, wall-plate",Device,
1 — High,506R62012.png,506R62012,ML5114DP,"DIN fiber switch, PoE",Device,
1 — High,501RG0530.png,501RG0530,ML530,Compact fiber L2 switch,Device,
1 — High,501RG0046.png,501RG0046,ML624,"4-pair EFM node, fiber uplink",Device,
1 — High,501RG0067.png,501RG0067,ML638,"8-pair EFM node, fiber uplink",Device,
1 — High,501RG0218.png,501RG0218,ML6416E,16-pair enhanced node,Device,
1 — High,501RG0217.png,501RG0217,ML648E,8-pair enhanced node,Device,
1 — High,501RG3378.png,501RG3378,ML680DLP-M,"DIN node, PoE, MACsec",Device,
1 — High,501RG3230.png,501RG3230,ML684D,4-pair DIN-rail hardened node,Device,
1 — High,501RG3255.png,501RG3255,ML684D-M,"4-pair DIN node, 12/24V",Device,
1 — High,501RG3358.png,501RG3358,ML684DLP-M,"4-pair DIN node, PoE, MACsec",Device,
1 — High,501RG0259.png,501RG0259,ML698E,High-density aggregation node,Device,
1 — High,503R20132.png,503R20132,MLU-32DF,32-pair Multiport Line Unit,Device,
1 — High,503R60042.png,503R60042,SDU-450,Service Dispatcher Unit,Device,
2 — Medium,502R05080.png,502R05080,502R05080,ML600 Sleeve Extension Slide Kit Installation,Mounting,
2 — Medium,510R50955.png,510R50955,510R50955,"Wall Mount Kit for ML600, Flat faced",Mounting,
2 — Medium,510K00060.png,510K00060,Accessories Kit,Accessories kit for ML600/ML700/ML530,Mounting,
2 — Medium,510R21070.png,510R21070,Rack Sleeve Kit,Rack-mount sleeve (holds 2 units),Mounting,
2 — Medium,510R21080.png,510R21080,Wall Mount Kit,Wall mount for ML600/ML700/GL800/GL900,Mounting,
2 — Medium,506R00006.png,506R00006,506R00006,AC-DC Adapter for ML600 (110/220V-US),Power,
2 — Medium,506R61181.png,506R61181,506R61181,DIN PSU -24VDC <40W (-40+74C),Power,
2 — Medium,506R61185.png,506R61185,506R61185,DIN PSU -24VDC <40W (-40+74C) + US Cables,Power,
2 — Medium,506R61191.png,506R61191,506R61191,DIN PSU -48VDC 240W for PoE (-40+74C),Power,
2 — Medium,506R00008.png,506R00008,AC/DC PSU,AC-DC PSU for GL900 (US/EU),Power,
2 — Medium,506R00013E.png,506R00013E,AC/DC PSU (EU),AC/DC PSU for GL800,Power,
2 — Medium,506R00006E.png,506R00006E,AC/DC PSU (EU),AC-DC PSU for ML600/ML700/ML530,Power,
2 — Medium,506R00013.png,506R00013,AC/DC PSU (NA),AC/DC PSU for GL800,Power,
3 — Low,504R20110.png,504R20110,504R20110,10ft/3m,Cabling,
3 — Low,504R20120.png,504R20120,504R20120,10ft/3m,Cabling,
3 — Low,504R20140.png,504R20140,504R20140,100ft/30m,Cabling,
3 — Low,504R20160.png,504R20160,504R20160,100ft/30m,Cabling,
3 — Low,504R20180.png,504R20180,504R20180,150ft/50m,Cabling,
3 — Low,504R60098.png,504R60098,504R60098,10ft/3m,Cabling,
3 — Low,504R60100.png,504R60100,504R60100,100ft/30m,Cabling,
3 — Low,504R60101.png,504R60101,504R60101,ML600D Cable,Cabling,
3 — Low,504R60150.png,504R60150,504R60150,150ft/45m,Cabling,
3 — Low,504R20010.png,504R20010,504R20010,"Craft i/f cable, DB-9 con. both ends",Craft cable,
3 — Low,504R60119.png,504R60119,504R60119,"Craft i/f cable, DB-9 to RJ45 RS232 adapter / cable",Craft cable,
3 — Low,504R20043.png,504R20043,504R20043,DC Power for ML600,DC power cable,
3 — Low,504R20047.png,504R20047,504R20047,DC Power for ML230,DC power cable,
3 — Low,506R00002.png,506R00002,506R00002,1000Base-LX  Single Mode (10km),Optics (SFP),
3 — Low,506R00012.png,506R00012,506R00012,1000Base-SX Multi Mode (500m),Optics (SFP),
3 — Low,506R00022.png,506R00022,506R00022,100Base-FX Multi Mode (2km),Optics (SFP),
3 — Low,506R00032.png,506R00032,506R00032,100Base-FX Single Mode (15km),Optics (SFP),
3 — Low,506R00042.png,506R00042,506R00042,1000Base-T (Copper Converter - 100m),Optics (SFP),
3 — Low,506R51711.png,506R51711,506R51711,"CSFP 1610nm, GbE, 80km",Optics (SFP),
3 — Low,506R51712.png,506R51712,506R51712,"CSFP 1550nm, GbE, 80km",Optics (SFP),
3 — Low,506R51713.png,506R51713,506R51713,"CSFP 1570nm, GbE, 80km",Optics (SFP),
3 — Low,506R51715.png,506R51715,506R51715,"CSFP 1530nm, GbE, 80km",Optics (SFP),
3 — Low,506R51716.png,506R51716,506R51716,"CSFP 1510nm, GbE, 80km",Optics (SFP),
3 — Low,506R51750.png,506R51750,506R51750,1000Base-IR Single Mode (40km),Optics (SFP),
3 — Low,506R61120.png,506R61120,506R61120,"CSFP 1610nm, GbE, 120Km",Optics (SFP),
3 — Low,506R61151.png,506R61151,506R61151,T3/E3 over Ethernet SFP,Optics (SFP),
3 — Low,506R61154.png,506R61154,506R61154,2500Base-FX Single Mode (30km),Optics (SFP),
3 — Low,506R61155.png,506R61155,506R61155,2500Base-FX Multi Mode (500m),Optics (SFP),
3 — Low,506R61158.png,506R61158,506R61158,BiDi FE SM TX=1310nm/RX=1550nm (20Km),Optics (SFP),
3 — Low,506R61159.png,506R61159,506R61159,BiDi FE SM TX=1550nm/RX=1310nm (20Km),Optics (SFP),
3 — Low,506R61162.png,506R61162,506R61162,BiDi GE SM TX=1310nm/RX=1550nm (3Km),Optics (SFP),
3 — Low,506R61163.png,506R61163,506R61163,BiDi GE SM TX=1550nm/RX=1310nm (3Km),Optics (SFP),
3 — Low,506R61164.png,506R61164,506R61164,BiDi FE MM TX=1310nm/RX=1550nm (2km),Optics (SFP),
3 — Low,506R61165.png,506R61165,506R61165,BiDi FE MM TX=1550nm/RX=1310nm (2km),Optics (SFP),
3 — Low,506R61169.png,506R61169,506R61169,BiDi GE SM CWDM TX=1310nm/RX=1490nm (40Km),Optics (SFP),
3 — Low,506R61170.png,506R61170,506R61170,BiDi GE SM CWDM TX=1490nm/RX=1310nm (40Km),Optics (SFP),
3 — Low,506R61171.png,506R61171,506R61171,BiDi GE SM CWDM TX=1310nm/RX=1490nm (20Km),Optics (SFP),
3 — Low,506R61172.png,506R61172,506R61172,BiDi GE SM CWDM TX=1490nm/RX=1310nm (20Km),Optics (SFP),
3 — Low,506R61173.png,506R61173,506R61173,"Ethernet over T3 SFP module, 1000Base-FX - version 3.0",Optics (SFP),
3 — Low,506R61174.png,506R61174,506R61174,"Ethernet over T3 SFP module, 100Base-FX - version 3.0",Optics (SFP),
3 — Low,506R61186.png,506R61186,506R61186,100Base-FX SM hardened (10km),Optics (SFP),
3 — Low,506R61187.png,506R61187,506R61187,1000Base-LX SM hardened (10km),Optics (SFP),
3 — Low,506R61188.png,506R61188,506R61188,1000Base-FX SM 1310nm hardened (40Km),Optics (SFP),
3 — Low,506R61205.png,506R61205,506R61205,"CSFP 1470nm, GbE, 80km",Optics (SFP),
3 — Low,506R61206.png,506R61206,506R61206,"CSFP 1490nm, GbE, 80km",Optics (SFP),
3 — Low,506R61207.png,506R61207,506R61207,"CSFP 1590nm, GbE, 80km",Optics (SFP),
3 — Low,506R61213.png,506R61213,506R61213,100/1000Base-T SFP,Optics (SFP),
3 — Low,506R61235.png,506R61235,506R61235,10G BASE-LR SFP+ Module (10Km),Optics (SFP),
3 — Low,506R61241.png,506R61241,506R61241,10G BASE-LR SFP+ Module (40Km),Optics (SFP),
3 — Low,506R61242.png,506R61242,506R61242,10G BASE-LR SFP+ Module (70Km),Optics (SFP),
